Id,Predicted
17480,288092.1742662633
166111,476497.39511888474
158920,444700.8009669063
5187,184371.07257200207
28421,788501.2538803882
144392,380388.56851944735
92195,440199.49656542996
128288,398702.20890996896
39947,255440.59478536248
28071,540853.4944442938
53423,272537.8126573203
125624,318214.04583515495
136709,414940.9861033687
116081,295914.7241970254
170853,541260.4530068287
78141,403586.2553465523
38446,340156.33236886887
86241,524212.5182503618
111970,455259.7777481382
95434,320661.32734359946
13143,394138.2208134791
14810,270904.20006465644
49733,252887.60016030644
159661,383411.7501203633
98568,342592.9660379362
66455,642742.2226617676
65107,400554.97504760977
134020,451969.21139149816
75751,537958.910743857
32659,411839.77871328685
100289,619747.3886770037
152969,713964.8426144941
94575,449246.3300410709
106594,380512.5818660823
133819,687618.0649379095
80935,375159.03523081046
184410,638307.260140219
103542,438839.19836585346
86474,685624.483780233
106758,507904.8545966848
60682,262971.2336431593
71691,393382.22534887237
159800,569326.6647414636
112280,366306.81359541183
185828,682022.4891772869
115504,561031.4171973157
6703,281671.0854922616
94809,519904.4053196531
53536,385846.3111776763
184549,594115.2276059142
177782,688906.2727642633
14258,412169.7358786743
108557,365617.5462828074
150798,453742.7428528085
9770,593150.7842314205
106413,322363.6872351405
18060,246211.6028970253
170245,456344.98596711084
80886,257520.21574395034
172873,596596.4388393092
93959,343104.6125861915
185787,613008.304483459
98229,520477.4530642098
11578,392903.417683685
142543,497090.36287381
31442,300848.94751622714
6515,367622.2008268864
60930,404007.0972227114
100334,662731.3737971555
44313,176431.34503963462
20006,326198.8098109002
36049,370300.2541235662
107596,420083.3770003691
182002,737694.3457370223
73763,546461.7247949641
52956,297923.1582282701
66831,509509.1104637124
33770,375697.655461489
24064,330224.7336793932
5526,360578.5409419738
157148,477927.64648274996
7990,292589.53840342874
126748,390133.82424599235
64078,329190.0301147694
31553,308830.95215749776
5249,286652.9188017409
165093,621136.6741076402
182173,588738.225332023
39012,365059.82265146065
78244,589076.0234082806
27738,245424.01337900548
59974,334160.40437957336
171871,567689.0376633506
110630,353328.5889202741
96578,567728.5307819054
166097,755271.9211241095
99930,677251.6337556153
134077,545232.1260447557
19746,202762.1925378805
47363,434493.0342006738
38562,133306.7394614746
31943,442268.2126592336
15946,241218.1200802686
74268,385966.0451076115
86434,755344.9296334443
6001,257054.71395622165
155030,520164.58836697525
64897,389988.90463583125
117216,305340.55569160404
110742,455836.0218574461
21780,350830.2437051392
163867,530747.7542331812
120310,260439.1131482722
165096,569007.5294393466
19522,375286.8700556934
31921,340807.3250623885
88252,338455.89166226494
61886,363639.6392809827
155455,443261.77358820394
19509,384902.8199693251
130251,519010.3971458169
100635,374193.90370092524
29515,221557.42681269645
39175,412755.3077068551
143781,423306.17913487554
138223,629217.732081654
162122,440012.5480183202
6808,335156.2675741533
112955,502639.2976112518
52098,316631.08912666695
167162,719333.9264981459
32648,380472.4157948687
102536,406598.7076393014
27419,203231.30259512813
147074,450234.2762968626
46393,282604.93041251093
43392,727707.92990574
181590,585260.7056686099
51651,688760.4607296472
91056,810813.0795654976
111379,453796.1082011862
98112,350912.54077283444
7289,310470.4671550179
88112,492868.29723648465
67654,570609.0233108215
63625,224070.83595603885
157245,461815.0651139964
51179,312725.7635793641
20417,248895.9438688812
60536,256183.7451031051
28014,271809.45418900123
117035,464954.77438515716
47268,230275.53438056115
17360,293179.09495238366
173785,478146.06365258165
176077,610683.2476899298
163955,521614.0650476634
63168,361712.0913748634
39729,299711.8632175212
86946,350257.1335393075
90190,546050.6578840055
80985,467096.4862815808
106740,538636.9786230896
164350,567836.5985964888
78639,638576.6886267788
149783,379517.48339427926
38755,259992.35565680143
40500,292399.0294630729
42802,242130.11230946152
10975,419859.4378926271
18013,354685.3116557855
84535,341876.73150858487
177333,597007.407971269
35779,398828.7691983861
5659,311536.3593765634
90958,396217.4671438978
134128,545188.0978457895
28476,897231.9977319903
181695,663612.3230332204
128569,553343.7547772927
37312,520264.23480717104
148522,546965.1105587084
122698,493065.90642985055
70714,1059722.2289862854
93498,814969.0896599635
71450,382727.0513763025
94312,656644.4719170539
96432,451085.5407770846
95420,446879.91690756875
153937,507717.3842556035
76184,448776.84674035176
48415,291128.87960854656
77193,403390.8634867923
91565,445903.18505507155
146829,874498.6733648479
171654,584528.8203062882
99811,542425.5266040971
177619,506850.5420391143
161779,571522.9201518474
59934,242961.36069191992
71986,305289.2414953571
92257,419483.5179203233
124054,647619.4936355606
123382,505175.3309133834
167488,514546.6752879121
121157,476906.80204517476
30749,331710.16824107093
93719,435822.2304510669
137021,720843.7184333082
108804,491460.9214655045
35524,139735.9057810026
51035,424182.2413220097
39686,267788.3414480648
169673,518463.80631102977
120699,510197.3620548523
107878,598292.9201288477
160896,427528.5483572389
163754,526553.8582213477
623,249152.9132408009
59,171394.95010842965
154907,405853.28556187236
49651,324761.4869026744
59667,343461.07228948316
74963,410779.711705666
126875,405477.67798784014
181679,703932.5411350408
80070,322212.4718498788
142236,511000.75215777184
1054,314911.63870033645
5799,246448.9785155098
105140,485457.65973273723
154118,566257.6807685085
163059,493915.8216339882
31871,379192.5774838162
3526,259316.90802898264
132862,547543.7364918469
32634,323090.01417498005
32783,426904.56298757426
93411,572423.5019438169
121371,324930.8553526082
96258,425837.66832014284
153058,447873.4846785739
154063,456444.91737724125
102591,475164.9129123206
92060,260570.91100945568
167754,738714.3614955755
115251,446475.35776074335
5874,292162.2258079774
125291,361458.9330978588
104119,443757.1633129306
164744,556009.36526051
150283,419952.04900780076
85406,393883.7068992829
146793,461155.606808015
159734,373289.5237729723
176003,691304.8355750879
15705,375215.1971997487
155850,617170.1977088717
141636,516456.0424391817
80198,503181.303510049
142549,440134.6895298558
76123,622710.5087753987
66067,341009.3921517418
124729,463357.6213335551
170544,495081.9226242791
66358,372330.56898541586
26685,387939.02792510216
38349,331770.53282409883
131094,376147.56916793046
162679,367299.0846283237
10683,280451.9913783473
176532,682302.8348580142
106162,513034.1988473813
168677,658236.4622973701
17597,317967.28221668355
49759,250523.18942644598
46483,342284.40071759385
27644,319212.8706280006
177462,452868.58876475785
8540,609019.703822179
133706,372410.70470983104
114829,467482.0767919036
20667,337809.40818447433
62054,302252.6855962981
102867,671316.5886814758
43353,307181.59361189726
127522,381185.4922815104
82662,433791.7776991688
132412,503524.6975047246
60662,440881.9292786921
103776,498893.33461103437
147289,455944.3264424652
96948,574290.3130315994
173330,698334.0761977655
5478,375795.95599167177
71252,346723.7304427914
103821,460840.8503083346
25678,277618.7691286852
100687,399993.45254179253
95385,288150.43269905786
140058,453810.37891227606
107179,440425.806937453
107554,373944.34583923436
119904,567899.0429232308
155898,418102.2697962705
171859,526965.0119246884
153423,392281.12315708474
127764,348466.88355708995
117134,399041.5082202641
148567,521513.7098549376
49617,335916.8569450011
166616,558539.8723149577
161230,555566.3994251037
105588,494956.4133451767
156383,756705.8160954402
135091,322467.2564219554
5489,362321.9229569341
64237,281946.7086783949
25557,355882.24608090334
131463,437813.66820511327
59740,306516.1795008315
1670,267272.2998919119
108766,408960.8560407144
81754,471345.58355905284
181980,609867.3676497117
111025,493096.1832135658
178545,675537.4945948196
33226,109921.34821402305
103924,513960.2743940097
120475,430940.77280740626
54866,383376.8631429152
82875,341436.0747871061
143714,416471.2044009852
112114,604147.1614797638
115071,346979.6711192371
42389,366158.25606892095
5647,381532.1157859684
99075,542659.7938581269
56141,433887.96115197625
174764,581283.4335166463
108504,387398.2278634547
38022,426255.68241860135
124472,306221.7455726456
4993,251048.6784467742
112696,487536.82723199355
123789,374004.3728032968
89918,441246.39901174855
70793,1044029.0779360165
176683,666112.9291870185
144546,719574.511528965
159534,551915.400553545
170476,573612.3091563265
118497,406093.24202214036
123416,506813.7209158989
121509,427405.39149807213
140920,381378.9745543384
124466,857144.893218298
156739,368838.11251084076
84022,487627.9847800181
17155,416283.3761344423
86686,351446.8952036939
176906,626096.2468640024
91301,285235.104361535
9455,425566.09002809285
149145,639295.7900373148
132171,607466.3835708773
112436,427609.6145324743
20694,255463.76681825356
28940,293640.7696626337
183423,606528.5330295102
127360,489622.24051813356
152866,468948.9112407062
80085,473308.4114819752
179001,567856.6951546358
20974,461668.3463829699
64593,507658.7712086735
162499,570565.6033582727
57690,575123.8804498679
80760,542937.1417641394
48130,418444.8311345099
124983,500075.17906380806
104658,404707.8382413051
165438,567897.1971258443
16242,289734.3081158212
79878,355354.30496491084
116283,384051.5407122993
169394,675115.6551148668
178586,733744.4609097646
79265,684435.8669813595
80459,481427.96401485853
21529,449298.40826196806
10068,319429.57436926063
163703,532878.3728508679
126647,508760.3002125935
40602,351212.9617642155
1364,222839.13145311584
151302,575992.4566452941
66629,440834.0434559914
133763,564787.5684029806
28911,421328.9854542423
160851,488320.5675252107
164844,562843.3647044563
109083,424356.79715854436
3235,244388.59155197284
109078,394253.0806748936
167917,581080.6369264312
17558,378033.2035514534
171916,739896.3131664457
102111,471893.12704283313
130818,418002.0170387283
34862,549559.1617441509
111869,405960.665502713
103795,551885.7949296662
82318,417886.5037650409
124564,420653.86562982714
16341,280249.16391140077
59199,293992.57330211403
150694,563421.4701219527
14896,338050.62818479014
101203,347688.7694507077
20917,365196.2683934587
79398,459069.4505909231
160292,444138.4311510045
108750,334705.96840946196
179195,628010.318070276
177114,826345.7986698606
82786,503589.6585282148
55433,641293.6917143746
6335,341968.2441691347
182749,765723.2153169347
91581,321706.79743531847
144082,461228.9049436139
16753,422166.84768073936
112443,510938.6897840158
154700,406111.2522352842
14796,252271.72357894608
45130,548847.4929255523
67477,517744.0114314108
103373,477463.9826120341
64231,268690.34156674775
37098,426575.8038613202
49044,207107.26172870595
110879,744219.9782065635
64632,609080.9535936831
151747,652090.0594410165
73313,421056.97103325947
415,191124.82126282586
61244,685707.8410511699
44665,356928.3600163426
74746,364223.3330499338
145755,489174.26829031133
29720,339048.6698672089
167233,546686.8828986012
136601,427401.4319126946
165427,504734.06733052514
43941,287272.0874055495
157643,546393.585533715
41745,468043.39367700956
61912,695640.9238544963
68548,405908.76927681256
1917,227484.54027348012
169903,452040.0036977179
109521,277830.7219130227
111628,437440.40607923403
31525,350682.2165677412
179477,676788.8272940194
2350,294226.45742241613
54309,331737.8416773408
75471,514162.9525685528
15779,288981.5068833521
58516,635532.0337840128
103590,417551.7375390647
156382,692504.0320321266
89234,835441.7657183595
107770,548992.9560947758
148563,588732.1347021521
74287,487686.3054732811
71297,411303.1973181554
44519,240954.27411643695
127191,465115.1450964827
119557,439093.30510190735
87697,554113.7074884998
76686,402504.7561919294
4245,543059.6743071603
57704,192591.4883983145
28291,438332.49144093506
104826,310206.6505542896
14078,432578.8443400612
161110,525831.5154237631
57957,296920.71080462105
25670,445186.8486990405
166300,518736.583933632
142205,346396.29302627954
43659,268964.6745856829
111388,550740.3070136191
6094,279512.80199699954
137561,546133.0007071178
31894,431984.278640572
102234,455795.69159677107
140822,362455.61491773365
30183,404966.9480358094
156989,393751.6982931043
12002,224475.60477895674
160053,475850.2627695819
65998,451523.609254327
60720,436902.6065495876
56292,721080.0492781509
55977,339406.5579751249
116108,257165.87249218638
46649,286769.01303123054
72886,664746.557604048
57887,433713.7561318287
88758,531294.5433889419
59981,297626.85134151357
32435,323622.41169776814
134302,647077.206204849
34301,196009.37906304246
29176,504188.0445536311
42413,648338.7199979264
62149,545326.6000867671
11546,351427.2067328811
134912,551708.9496292956
110144,424382.91672941693
140835,335867.12046265294
96769,407240.0371450483
124428,853954.0290789742
151735,547362.1416413789
15650,194362.10753347795
72791,501630.06219018635
4648,234286.4011588645
53877,313402.0965763568
37428,259556.86762241623
113483,451963.46030085755
171903,614467.6684089486
133324,580211.5755165182
127524,424415.49849180004
143178,392974.11641113705
79311,425830.3220760087
81331,478708.129260961
67719,405363.1994872543
32917,388016.85529534635
37139,298618.47962330026
1016,206370.98578059534
5965,470101.0537702357
35655,241183.5113988812
112252,336935.19229598343
